Province/State,Country/Region,Lat,Long,Date,Confirmed,Recovered,Deaths,is_full_state,county,state
Georgia,US,33.0406,-83.6431,2020-03-06,0,0,0,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-07,0,0,0,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-08,0,0,0,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-09,0,0,0,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-10,17,0,0,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-11,23,0,0,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-12,31,0,1,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-13,42,0,1,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-14,66,0,1,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-15,99,0,1,True,,Georgia
Georgia,US,33.0406,-83.6431,2020-03-16,121,0,1,True,,Georgia
Colorado,US,39.0598,-105.3111,2020-01-22,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-23,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-24,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-25,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-26,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-27,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-28,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-29,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-30,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-01-31,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-01,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-02,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-03,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-04,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-05,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-06,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-07,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-08,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-09,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-10,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-11,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-12,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-13,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-14,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-15,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-16,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-17,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-18,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-19,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-20,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-21,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-22,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-23,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-24,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-25,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-26,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-27,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-28,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-02-29,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-01,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-02,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-03,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-04,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-05,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-06,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-07,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-08,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-09,0,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-10,15,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-11,34,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-12,45,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-13,49,0,0,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-14,101,0,1,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-15,131,0,1,True,,Colorado
Colorado,US,39.0598,-105.3111,2020-03-16,160,0,1,True,,Colorado
Florida,US,27.7663,-81.6868,2020-01-22,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-23,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-24,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-25,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-26,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-27,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-28,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-29,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-30,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-01-31,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-01,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-02,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-03,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-04,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-05,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-06,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-07,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-08,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-09,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-10,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-11,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-12,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-13,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-14,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-15,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-16,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-17,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-18,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-19,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-20,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-21,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-22,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-23,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-24,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-25,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-26,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-27,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-28,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-02-29,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-01,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-02,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-03,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-04,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-05,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-06,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-07,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-08,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-09,0,0,0,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-10,15,0,2,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-11,28,0,2,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-12,35,0,2,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-13,50,0,2,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-14,76,0,3,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-15,115,0,4,True,,Florida
Florida,US,27.7663,-81.6868,2020-03-16,155,0,5,True,,Florida
New Jersey,US,40.2989,-74.521,2020-01-22,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-23,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-24,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-25,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-26,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-27,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-28,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-29,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-30,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-01-31,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-01,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-02,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-03,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-04,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-05,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-06,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-07,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-08,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-09,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-10,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-11,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-12,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-13,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-14,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-15,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-16,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-17,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-18,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-19,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-20,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-21,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-22,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-23,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-24,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-25,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-26,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-27,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-28,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-02-29,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-01,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-02,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-03,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-04,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-05,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-06,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-07,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-08,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-09,0,0,0,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-10,15,0,1,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-11,23,0,1,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-12,29,0,1,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-13,29,0,1,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-14,69,0,1,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-15,98,0,2,True,,New Jersey
New Jersey,US,40.2989,-74.521,2020-03-16,178,1,2,True,,New Jersey
Oregon,US,44.571999999999996,-122.0709,2020-01-22,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-23,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-24,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-25,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-26,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-27,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-28,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-29,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-30,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-01-31,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-01,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-02,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-03,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-04,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-05,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-06,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-07,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-08,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-09,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-10,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-11,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-12,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-13,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-14,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-15,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-16,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-17,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-18,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-19,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-20,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-21,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-22,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-23,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-24,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-25,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-26,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-27,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-28,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-02-29,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-01,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-02,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-03,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-04,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-05,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-06,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-07,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-08,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-09,0,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-10,15,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-11,19,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-12,24,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-13,30,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-14,32,0,0,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-15,36,0,1,True,,Oregon
Oregon,US,44.571999999999996,-122.0709,2020-03-16,39,0,1,True,,Oregon
Texas,US,31.0545,-97.5635,2020-01-22,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-23,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-24,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-25,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-26,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-27,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-28,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-29,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-30,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-01-31,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-01,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-02,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-03,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-04,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-05,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-06,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-07,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-08,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-09,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-10,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-11,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-12,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-13,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-14,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-15,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-16,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-17,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-18,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-19,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-20,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-21,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-22,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-23,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-24,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-25,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-26,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-27,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-28,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-02-29,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-01,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-02,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-03,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-04,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-05,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-06,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-07,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-08,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-09,0,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-10,13,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-11,21,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-12,27,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-13,43,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-14,57,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-15,72,0,0,True,,Texas
Texas,US,31.0545,-97.5635,2020-03-16,85,0,0,True,,Texas
Illinois,US,40.3495,-88.9861,2020-01-22,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-23,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-24,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-25,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-26,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-27,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-28,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-29,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-30,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-01-31,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-01,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-02,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-03,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-04,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-05,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-06,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-07,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-08,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-09,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-10,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-11,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-12,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-13,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-14,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-15,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-16,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-17,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-18,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-19,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-20,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-21,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-22,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-23,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-24,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-25,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-26,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-27,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-28,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-02-29,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-01,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-02,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-03,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-04,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-05,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-06,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-07,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-08,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-09,0,0,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-10,12,2,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-11,25,2,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-12,32,2,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-13,46,2,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-14,64,2,0,True,,Illinois
Illinois,US,40.3495,-88.9861,2020-03-15,93,2,0,True,,Illinois
